season,week,home,win,smu_points,opp,opp_points,opp_conference,opp_def_explosiveness,opp_def_fp_avg_pred_points,opp_def_fp_avg_start,opp_def_havoc_db,opp_def_havoc_7,opp_def_havoc_total,opp_def_line_yards,opp_def_open_field_yards,opp_def_pp_explosiveness,opp_def_pp_ppa,opp_def_pp_rate,opp_def_pp_success_rate,opp_def_points_per_opportunity,opp_def_power_success,opp_def_ppa,opp_def_rp_explosiveness,opp_def_rp_ppa,opp_def_rp_rate,opp_def_rp_success_rate,opp_def_second_level_yards,opp_def_stuff_rate,opp_def_success_rate,opp_def_total_ppa,opp_off_explosiveness,opp_off_fp_avg_pred_points,opp_off_fp_avg_start,opp_off_havoc_db,opp_off_havoc_7,opp_off_havoc_total,opp_off_line_yards,opp_off_open_field_yards,opp_off_pp_explosiveness,opp_off_pp_ppa,opp_off_pp_rate,opp_off_pp_success_rate,opp_off_points_per_opportunity,opp_off_power_success,opp_off_ppa,opp_off_rp_explosiveness,opp_off_rp_ppa,opp_off_rp_rate,opp_off_rp_success_rate,opp_off_second_level_yards,opp_off_stuff_rate,opp_off_success_rate,opp_off_total_ppa,def_explosiveness,def_fp_avg_pred_points,def_fp_avg_start,def_havoc_db,def_havoc_7,def_havoc_total,def_line_yards,def_open_field_yards,def_pp_explosiveness,def_pp_ppa,def_pp_rate,def_pp_success_rate,def_points_per_opportunity,def_power_success,def_ppa,def_rp_explosiveness,def_rp_ppa,def_rp_rate,def_rp_success_rate,def_second_level_yards,def_stuff_rate,def_success_rate,def_total_ppa,off_explosiveness,off_fp_avg_pred_points,off_fp_avg_start,off_havoc_db,off_havoc_7,off_havoc_total,off_line_yards,off_open_field_yards,off_pp_explosiveness,off_pp_ppa,off_pp_rate,off_pp_success_rate,off_points_per_opportunity,off_power_success,off_ppa,off_rp_explosiveness,off_rp_ppa,off_rp_rate,off_rp_success_rate,off_second_level_yards,off_stuff_rate,off_success_rate,off_total_ppa
2012,11,True,True,34,Southern Miss,6,Sun Belt,0.8493345487643061,-1.687,66.5,0.008012820512820512,0.0,0.008012820512820512,3.051603498542274,1.0670553935860059,1.009565761294706,0.19601192160679337,0.4326923076923077,0.45925925925925926,-0.0958904109589041,0.6976744186046512,0.12902543350786647,0.7679968605950737,0.08010024909291803,0.5496794871794872,0.46938775510204084,1.2303206997084548,0.19825072886297376,0.47275641025641024,80.51187050890869,0.9598367917483236,1.313,71.0,0.02023608768971332,0.0,0.02023608768971332,2.86875,0.8779761904761905,1.3118033792111077,-0.01589715649892385,0.41989881956155145,0.321285140562249,0.0,0.5185185185185185,0.01170036490231327,0.7827391882348834,0.020115399196344523,0.5666104553119731,0.41369047619047616,1.1101190476190477,0.21428571428571427,0.3827993254637437,6.93831638707177,1.033756901798408,-1.465,68.9,0.0282574568288854,0.0,0.0282574568288854,2.757142857142857,0.6214285714285714,1.1359464559177999,0.02301584652227771,0.5525902668759811,0.39204545454545453,-0.6363636363636364,0.7,0.006281902704266842,0.9470891032614864,-0.00966689452304254,0.43956043956043955,0.3107142857142857,0.9857142857142858,0.16785714285714284,0.36106750392464676,4.001572022617978,0.8435347003139414,1.506,68.6,0.02050473186119874,0.0,0.02050473186119874,3.008771929824561,0.7719298245614035,0.9595406425505619,-0.01503905766878951,0.6214511041009464,0.3883248730964467,-0.4375,0.7272727272727273,-0.00017819594979071493,0.8145997966445985,0.04764780184736787,0.35962145110410093,0.39035087719298245,1.0087719298245614,0.17982456140350878,0.40063091482649843,-0.11297623216731326
2012,12,False,False,14,Rice,36,American Athletic,0.9957309568650539,-1.438,69.4,0.013812154696132596,0.0,0.013812154696132596,2.9779255319148934,0.8936170212765957,1.3757951368485386,0.19339574410438773,0.47099447513812154,0.39589442815249265,-0.08536585365853659,0.7941176470588235,0.10642472106954552,0.7281318929851296,0.03286874369628191,0.5193370165745856,0.42819148936170215,1.0079787234042552,0.18617021276595744,0.4185082872928177,77.05149805435096,0.958357546866779,1.44,69.9,0.0059594755661501785,0.0,0.0059594755661501785,2.8861407249466953,1.0,1.2394604858566851,0.09336077551155804,0.41835518474374256,0.3903133903133903,-0.39436619718309857,0.8301886792452831,0.07854188361376618,0.8209555769260255,0.05737897057564148,0.5589988081048868,0.4115138592750533,0.9680170575692963,0.18763326226012794,0.4159713945172825,65.89664035194983,1.0632577762928552,-1.473,68.7,0.025139664804469275,0.0,0.025139664804469275,2.65188679245283,0.6415094339622641,1.1762935527634057,0.06336712251711703,0.5418994413407822,0.40463917525773196,-0.56,0.7083333333333334,0.024860832978385553,0.9556547635226443,-0.032129381234748844,0.4441340782122905,0.3081761006289308,0.9339622641509434,0.18553459119496854,0.37011173184357543,17.800356412524057,0.8734671096591169,1.442,69.4,0.018922852983988356,0.0,0.018922852983988356,3.0724,0.74,1.0112477379889617,0.0015204086476296335,0.61863173216885,0.3835294117647059,-0.4117647058823529,0.7391304347826086,0.015571168625350499,0.8042136019592051,0.06041002200894927,0.363901018922853,0.4,1.02,0.176,0.4002911208151383,10.697392845615793
2012,13,True,True,35,Tulsa,27,American Athletic,0.9430676264224811,-1.286,71.7,0.011750881316098707,0.0,0.011750881316098707,2.519191919191919,0.6944444444444444,1.1488916173107508,0.0368460855834588,0.5240893066980024,0.34977578475336324,-0.2028985507246377,0.6304347826086957,-0.014025388374357602,0.7783558470655276,-0.061850258137904505,0.46533490011750883,0.3484848484848485,0.8712121212121212,0.23737373737373738,0.35487661574618096,-11.93560550657832,0.9245436968625071,1.582,67.7,0.011714589989350373,0.0,0.011714589989350373,2.8660852713178295,1.1744186046511629,1.2315816530711448,0.06637868085805904,0.4387646432374867,0.36650485436893204,-0.22105263157894736,0.6984126984126984,0.04835205825500872,0.780045963051641,0.04324286383284521,0.549520766773163,0.42829457364341084,0.9689922480620154,0.20930232558139536,0.4078807241746539,45.40258270145319,1.1054204953219504,-1.458,69.0,0.023312883435582823,0.0,0.023312883435582823,2.669295774647887,0.7295774647887324,1.2154916813502934,0.06478124306445651,0.5521472392638037,0.3977777777777778,-0.5060240963855421,0.7241379310344828,0.03723226822507439,1.0003805522403273,-0.006305117983387578,0.43558282208588955,0.323943661971831,0.9464788732394366,0.18873239436619718,0.37300613496932516,30.344298603435625,0.8854337351605198,1.436,69.5,0.01747311827956989,0.0,0.01747311827956989,3.039068100358423,0.6845878136200717,1.0417174835144236,-0.0015812898777216046,0.6088709677419355,0.3708609271523179,-0.3783783783783784,0.7083333333333334,0.008416836737758964,0.7892593845271972,0.04311733756044687,0.375,0.3942652329749104,1.028673835125448,0.1863799283154122,0.3897849462365591,6.26212653289267
2013,4,False,False,13,Texas A&M,42,SEC,0.9325678260290254,-0.851,77.8,0.017857142857142856,0.0,0.017857142857142856,3.4766423357664236,1.2627737226277371,1.1691382355445308,0.10029711267411577,0.5,0.4142857142857143,-0.5833333333333334,0.6666666666666666,0.14333917681757913,0.7730508683603909,0.18403284044437396,0.48928571428571427,0.5401459854014599,1.5547445255474452,0.19708029197080293,0.48214285714285715,40.134969508922154,0.8599653741846642,1.652,67.7,0.014388489208633094,0.0,0.014388489208633094,3.832394366197183,1.0352112676056338,1.0567445252761871,0.2677737726565098,0.4784172661870504,0.5338345864661654,-0.1794871794871795,0.7272727272727273,0.23354831835494827,0.7270694689942091,0.20896890291194486,0.5107913669064749,0.5845070422535211,1.619718309859155,0.14788732394366197,0.564748201438849,64.92643250267562,0.9442163570477466,-1.4,70.8,0.004484304932735426,0.0,0.004484304932735426,3.0466019417475727,0.7961165048543689,1.2609769153413544,0.3627996199229905,0.5201793721973094,0.5258620689655172,0.0,0.5882352941176471,0.1927938198763837,0.6175908569979612,0.02034154904490744,0.4618834080717489,0.5145631067961165,1.1067961165048543,0.21359223300970873,0.5246636771300448,42.99302183243356,0.8980581427691627,1.087,74.9,0.004132231404958678,0.0,0.004132231404958678,3.595081967213115,1.3934426229508197,0.9504700755261887,0.11002617043758768,0.71900826446281,0.47126436781609193,-0.6363636363636364,0.8571428571428571,0.13629992351503598,0.9630495254722323,0.223051912363497,0.25206611570247933,0.4426229508196721,1.2622950819672132,0.13114754098360656,0.4793388429752066,32.9845814906387
2013,5,False,False,17,TCU,48,Big 12,1.2018377180876672,-1.434,69.3,0.03296703296703297,0.0,0.03296703296703297,2.4875,0.9921875,1.5364901431871594,0.09404530411033007,0.5091575091575091,0.3597122302158273,0.0,0.5,0.00834630100559468,1.0031572587230042,-0.07047421926235763,0.46886446886446886,0.3046875,1.03125,0.28125,0.34798534798534797,2.2785401745273477,0.7836914381376232,1.679,66.3,0.01195219123505976,0.0,0.01195219123505976,3.1523076923076925,0.5153846153846153,1.050958655895379,0.040902439889355505,0.46215139442231074,0.3879310344827586,0.0,0.4444444444444444,0.01834772994927748,0.6812642848820383,0.021118307557534452,0.5179282868525896,0.3923076923076923,1.1076923076923078,0.18461538461538463,0.40239043824701193,4.605280217268647,0.9117023882092077,-1.613,67.4,0.0035971223021582736,0.0,0.0035971223021582736,3.041044776119403,0.7313432835820896,1.2621835049351433,0.3198823089051961,0.5,0.5035971223021583,0.0,0.5555555555555556,0.16104051416254317,0.592756663953964,0.016047708691253094,0.48201438848920863,0.4925373134328358,1.0895522388059702,0.21641791044776118,0.5035971223021583,44.769262937187,0.9552283558899909,1.131,74.1,0.016286644951140065,0.0,0.016286644951140065,3.317857142857143,1.3333333333333333,1.0040949477095227,0.10765823169667289,0.7035830618892508,0.4583333333333333,-0.5185185185185185,0.5454545454545454,0.11357404210965528,1.0041660747012382,0.1354665678673535,0.2736156351791531,0.39285714285714285,1.1666666666666667,0.17857142857142858,0.4527687296416938,34.867230927664174
2013,6,True,False,52,Rutgers,55,Big Ten,1.0436509669926348,-1.14,74.3,0.008241758241758242,0.0,0.008241758241758242,2.1037593984962406,0.6541353383458647,1.229646486863627,0.2068657632615276,0.6236263736263736,0.4052863436123348,-0.2692307692307692,0.6428571428571429,0.06873404931908533,0.6693852332385599,-0.1689918553624485,0.36538461538461536,0.2706766917293233,0.6917293233082706,0.2706766917293233,0.3626373626373626,25.019193952147063,0.9578568767151233,1.834,64.2,0.012345679012345678,0.0,0.012345679012345678,2.8363128491620113,1.0391061452513966,1.2737467368120514,0.17263715312134253,0.4351851851851852,0.41134751773049644,-0.17073170731707318,0.6086956521739131,0.0566873976815232,0.7725082364152411,-0.02594799342919604,0.5524691358024691,0.39664804469273746,0.88268156424581,0.1787709497206704,0.4104938271604938,18.366716848813518,0.9010886445436526,-1.789,65.0,0.0056179775280898875,0.0,0.0056179775280898875,3.02707182320442,0.6795580110497238,1.303883601015408,0.27554455177366294,0.47752808988764045,0.4764705882352941,-0.1590909090909091,0.5769230769230769,0.12370078560213237,0.5694342572833684,-0.00530565282817905,0.5084269662921348,0.4861878453038674,0.994475138121547,0.20441988950276244,0.4859550561797753,44.03747967435912,0.9918543241833901,1.096,74.8,0.012594458438287154,0.0,0.012594458438287154,3.34,1.2285714285714286,1.0713617131887865,0.13027636389856093,0.7153652392947103,0.44014084507042256,-0.42424242424242425,0.5833333333333334,0.12382807533940318,0.9467642522724637,0.11772614017449647,0.26448362720403024,0.38095238095238093,1.0952380952380951,0.17142857142857143,0.4357682619647355,49.15974590974306
2013,8,False,True,34,Memphis,29,American Athletic,0.966302302352377,-1.422,70.4,0.01015228426395939,0.0,0.01015228426395939,2.5589595375722545,0.5028901734104047,1.2485550366519065,0.07842213386660483,0.5482233502538071,0.3472222222222222,-0.6176470588235294,0.7727272727272727,0.01885272442330659,0.7505119200604875,-0.04411398581073774,0.43908629441624364,0.3872832369942196,0.930635838150289,0.24277456647398843,0.3730964467005076,7.427973422782797,0.9453992668550291,1.478,68.9,0.014423076923076924,0.0,0.014423076923076924,2.8893023255813954,1.0651162790697675,1.0943190763833928,0.12286568698070212,0.45913461538461536,0.42408376963350786,-0.34146341463414637,0.5263157894736842,0.07626639810436908,0.8846306154875396,0.027654542049227664,0.5168269230769231,0.3767441860465116,1.0651162790697675,0.19069767441860466,0.41346153846153844,31.726821611417535,0.8782853379565335,-1.874,63.4,0.00702576112412178,0.0,0.00702576112412178,3.0217592592592593,0.6157407407407407,1.1723491377695152,0.24835422937086404,0.48009367681498827,0.4878048780487805,-0.38181818181818183,0.5517241379310345,0.11306920615097955,0.6071906226552637,-0.013839624075652928,0.5058548009367682,0.4675925925925926,1.0648148148148149,0.19907407407407407,0.48243559718969553,48.280551026468274,0.9734095665589703,1.189,73.9,0.01276595744680851,0.0,0.01276595744680851,3.265185185185185,1.1333333333333333,1.0523897880002357,0.10798525366407881,0.6914893617021277,0.4276923076923077,-0.3333333333333333,0.5833333333333334,0.10434101040838718,0.9565841649642421,0.10615649692245505,0.2872340425531915,0.37777777777777777,1.162962962962963,0.2,0.425531914893617,49.040274891941976
2013,9,True,True,59,Temple,49,American Athletic,0.9040719541171442,-1.219,72.7,0.003333333333333333,0.0,0.003333333333333333,3.175757575757576,1.32996632996633,1.1075348211593068,0.26774896249060254,0.4766666666666667,0.48951048951048953,0.0,0.7073170731707317,0.1760367168988562,0.8536603507968137,0.11972217171026737,0.495,0.44107744107744107,1.0909090909090908,0.16835016835016836,0.48,105.62203013931371,0.959615458911471,1.225,72.6,0.011834319526627219,0.0,0.011834319526627219,3.1826086956521737,1.2173913043478262,1.0765183387851855,0.11946359292177422,0.4990138067061144,0.4031620553359684,-0.14893617021276595,0.675,0.12632237215126296,0.8756689881635088,0.1368699960442112,0.4990138067061144,0.4782608695652174,1.3675889328063242,0.1976284584980237,0.4418145956607495,64.04544268069033,0.8943924979818593,-1.83,64.0,0.006097560975609756,0.0,0.006097560975609756,3.0704453441295545,0.8987854251012146,1.1458407336419572,0.23121162841118154,0.48577235772357724,0.4811715481171548,-0.3181818181818182,0.5526315789473685,0.1275478662434066,0.6690967201254331,0.028893433990694314,0.5020325203252033,0.4817813765182186,1.1336032388663968,0.20242914979757085,0.48577235772357724,62.753550191756055,0.9713150094981555,1.201,73.9,0.011009174311926606,0.0,0.011009174311926606,3.26,1.33125,1.0388430262608763,0.13068619217817745,0.6862385321100918,0.44385026737967914,-0.2692307692307692,0.6428571428571429,0.12410835417136958,0.9857099642949564,0.1260355941843428,0.29357798165137616,0.38125,1.15625,0.1875,0.43669724770642204,67.63905302339641
2013,11,False,False,25,Cincinnati,28,Big 12,0.9588231793358939,-1.191,72.8,0.0196078431372549,0.0,0.0196078431372549,2.5472573839662447,0.7215189873417721,1.1830634628824153,0.21737062025910053,0.5196078431372549,0.41509433962264153,-0.3333333333333333,0.5757575757575758,0.09088916848056935,0.784691201571465,-0.03526828222388103,0.4647058823529412,0.34177215189873417,0.9113924050632911,0.2109704641350211,0.39019607843137255,46.353475925090365,0.9041555502029868,1.535,67.5,0.01765650080256822,0.0,0.01765650080256822,2.873469387755102,0.8250728862973761,1.251525581225654,0.36243603716831874,0.4446227929373997,0.5234657039711191,-0.10144927536231885,0.7169811320754716,0.1267648218263762,0.6030369729093236,-0.06046241547500175,0.550561797752809,0.45481049562682213,0.9825072886297376,0.20408163265306123,0.48796147672552165,78.97448399783237,0.8651796263881666,-1.802,64.4,0.008880994671403197,0.0,0.008880994671403197,3.0350694444444444,0.8715277777777778,1.1073430046739459,0.2486026126950756,0.477797513321492,0.5018587360594795,-0.2876712328767123,0.5909090909090909,0.12981217049341506,0.642485634427644,0.020322417941094323,0.5115452930728241,0.4791666666666667,1.0868055555555556,0.2048611111111111,0.4937833037300178,73.08425198779268,0.9582109844408371,1.194,74.0,0.009868421052631578,0.0,0.009868421052631578,3.222598870056497,1.2033898305084747,1.044154881036227,0.16761172495991128,0.6891447368421053,0.4630071599045346,-0.2413793103448276,0.6666666666666666,0.13947804407700518,0.9137193934716986,0.09472873204463064,0.2911184210526316,0.3785310734463277,1.1073446327683616,0.1864406779661017,0.44901315789473684,84.80265079881914
2013,12,True,True,38,UConn,21,FBS Independents,0.9769626934886712,-1.8,65.1,0.015280135823429542,0.0,0.015280135823429542,2.3857142857142857,0.8944099378881988,1.3163302681122158,0.23999030350042602,0.432937181663837,0.4627450980392157,-0.1891891891891892,0.7419354838709677,0.023458747707063257,0.7161606175447844,-0.14504199863194459,0.5466893039049237,0.32919254658385094,0.9254658385093167,0.2608695652173913,0.400679117147708,13.817202399460259,0.9445460006885107,1.098,74.2,0.029310344827586206,0.0,0.029310344827586206,2.480081300813008,0.7520325203252033,1.1514473430077703,0.034281001959165,0.5586206896551724,0.38580246913580246,-0.30434782608695654,0.5757575757575758,-0.005996989257130723,0.7669486555619592,-0.04451082548408372,0.4241379310344828,0.35772357723577236,0.8577235772357723,0.2804878048780488,0.38275862068965516,-3.478253769135819,0.873410620295188,-1.709,65.6,0.0110062893081761,0.0,0.0110062893081761,3.0215625,0.9125,1.1119956329355956,0.22715537268275598,0.48742138364779874,0.4870967741935484,-0.2692307692307692,0.6,0.12271994597512392,0.6495626152876988,0.022732585321069636,0.5031446540880503,0.475,1.096875,0.2125,0.48427672955974843,78.04988564017881,0.9703375760702594,1.227,73.4,0.008836524300441826,0.0,0.008836524300441826,3.1592964824120604,1.2613065326633166,1.049726028083932,0.17289684774432557,0.6877761413843888,0.4689507494646681,-0.208955223880597,0.6875,0.1432275053122635,0.9424488289069651,0.09642550088070728,0.2930780559646539,0.3768844221105528,1.1557788944723617,0.20100502512562815,0.4521354933726068,97.25147610702692
2013,13,False,True,16,South Florida,6,American Athletic,0.9344500600368273,-1.654,66.6,0.014516129032258065,0.0,0.014516129032258065,2.4384146341463415,1.0091463414634145,1.181260603029115,0.17484328080401287,0.45483870967741935,0.425531914893617,-0.2,0.5652173913043478,0.037084552992907666,0.7760877116128592,-0.0811820825229831,0.5290322580645161,0.39634146341463417,1.1524390243902438,0.31097560975609756,0.41935483870967744,22.99242285560275,1.0360552149456284,1.231,73.2,0.02460456942003515,0.0,0.02460456942003515,2.6294117647058823,1.040441176470588,1.2280766626745834,0.07303234328716675,0.4956063268892794,0.3404255319148936,-0.84,0.6666666666666666,0.01473160421148646,0.9190413047468933,-0.056625696703591286,0.4780316344463972,0.28308823529411764,0.7830882352941176,0.1948529411764706,0.3286467486818981,8.382282796335796,0.8748000094403569,-1.674,66.3,0.013138686131386862,0.0,0.013138686131386862,2.982941176470588,0.8588235294117647,1.1282852940277974,0.22985110830826014,0.4948905109489051,0.4749262536873156,-0.34146341463414637,0.6226415094339622,0.12122122877411357,0.6337891788485003,0.013999185847015993,0.49635036496350365,0.47352941176470587,1.05,0.20588235294117646,0.47737226277372263,83.0365417102678,0.9580066478231699,1.267,72.9,0.010723860589812333,0.0,0.010723860589812333,2.941777777777778,1.1733333333333333,1.03911256807468,0.15622969447513063,0.6796246648793566,0.4635108481262327,-0.18666666666666668,0.6666666666666666,0.11964766215940487,0.9338912194942437,0.06086630449024181,0.30160857908847183,0.3688888888888889,1.1111111111111112,0.21333333333333335,0.4450402144772118,89.25715597091603
2013,14,False,False,0,Houston,34,Big 12,0.8113614303450142,-1.148,74.0,0.02505446623093682,0.0,0.02505446623093682,2.935665914221219,0.5327313769751693,0.9589007483308442,0.1879429722403942,0.5010893246187363,0.4652173913043478,-0.09210526315789473,0.711864406779661,0.08279987912782354,0.6777226356011214,-0.02999600939219102,0.48257080610021785,0.417607223476298,1.0248306997742664,0.21218961625282168,0.44989106753812635,76.01028903934201,0.9901760431454378,1.672,66.1,0.009791921664626684,0.0,0.009791921664626684,2.771546961325967,0.7596685082872928,1.2611212760906352,0.12129395654367771,0.5373317013463892,0.38496583143507973,0.0,0.5609756097560976,0.06468808610708263,0.8563383983752948,0.026539331584176908,0.4430844553243574,0.4116022099447514,1.229281767955801,0.24585635359116023,0.408812729498164,52.850166349486514,0.8696040614658183,-1.707,65.9,0.014608233731739707,0.0,0.014608233731739707,2.9404371584699454,0.8005464480874317,1.116675186598922,0.1904330543061453,0.5033200531208499,0.45910290237467016,-0.3076923076923077,0.6296296296296297,0.09911885838603349,0.6429905025855912,0.009023940933896031,0.4860557768924303,0.45901639344262296,1.0519125683060109,0.20765027322404372,0.4634794156706507,74.63650036468322,0.9389542573221211,1.238,73.3,0.013301088270858524,0.0,0.013301088270858524,2.9637795275590553,1.062992125984252,1.0202123108000234,0.14215054175204758,0.6759371221281741,0.45796064400715564,-0.175,0.6363636363636364,0.10086024492277133,0.895362035044364,0.029903493504003523,0.30713422007255137,0.36220472440944884,1.0826771653543308,0.2047244094488189,0.437726723095526,83.41142255113189
2013,15,True,False,13,UCF,17,Big 12,1.1291851766319918,-1.107,74.1,0.01752021563342318,0.0,0.01752021563342318,2.493015873015873,0.9111111111111111,1.2996911943543108,0.15908731196367806,0.5633423180592992,0.39712918660287083,0.0,0.4864864864864865,0.08337553382014766,0.9385514946601277,-0.01812612610359844,0.42452830188679247,0.3682539682539683,1.073015873015873,0.2761904761904762,0.3908355795148248,61.86464609454956,0.8662411001147636,1.628,67.2,0.012016021361815754,0.0,0.012016021361815754,2.7018372703412075,1.094488188976378,1.131543766221646,0.2858873286288396,0.465954606141522,0.5157593123209169,-0.3111111111111111,0.7,0.11804027494828272,0.7215279955514116,-0.00807348132208894,0.5086782376502003,0.41732283464566927,1.0708661417322836,0.24146981627296588,0.4779706275033378,88.41216593626376,0.8616956449214392,-1.717,65.8,0.01346389228886169,0.0,0.01346389228886169,2.9017721518987343,0.7443037974683544,1.1059825806482844,0.19809307446918595,0.5055079559363526,0.46731234866828086,-0.2857142857142857,0.6140350877192983,0.09576766926188747,0.6343486949106582,-0.005647016168891472,0.4834761321909425,0.45569620253164556,1.0481012658227848,0.21518987341772153,0.4663402692778458,78.24218578696207,0.9502067438455339,1.234,73.3,0.013605442176870748,0.0,0.013605442176870748,2.9612546125461257,1.0738007380073802,1.037362544816407,0.14992123272746483,0.6746031746031746,0.453781512605042,-0.16666666666666666,0.6,0.10565684175191715,0.9069527655010194,0.029800994225808633,0.3072562358276644,0.36162361623616235,1.0959409594095941,0.2066420664206642,0.43537414965986393,93.18933442519094
2014,2,False,False,6,North Texas,43,American Athletic,1.1661205819193332,-2.221,59.7,0.014925373134328358,0.0,0.014925373134328358,1.606,1.44,1.5382465732248993,0.134312891343122,0.6194029850746269,0.37349397590361444,3.4545454545454546,0.7142857142857143,0.010497593528675141,0.6867618684568876,-0.1887608056558958,0.373134328358209,0.42,0.78,0.24,0.39552238805970147,1.406677532842469,0.8690568527535487,1.814,63.0,0.029197080291970802,0.0,0.029197080291970802,2.8236559139784947,0.6666666666666666,0.971153907547148,-0.5258560568188972,0.2846715328467153,0.23076923076923078,2.9,0.7272727272727273,-0.0827654912754208,0.9909052606286168,0.10630052697130445,0.6788321167883211,0.3655913978494624,0.6774193548387096,0.1935483870967742,0.35036496350364965,-11.338872304732648,1.1722211205244661,-2.463,54.7,0.005747126436781609,0.0,0.005747126436781609,3.407766990291262,0.8932038834951457,1.4067372922149548,0.30693839414120216,0.3735632183908046,0.4153846153846154,3.1904761904761907,0.7692307692307693,0.24219393779962137,1.2321676083763287,0.23133274268616524,0.5919540229885057,0.3786407766990291,1.0776699029126213,0.13592233009708737,0.41379310344827586,42.14174517713412,1.2897393359559683,1.784,65.2,0.024193548387096774,0.0,0.024193548387096774,0.4096774193548387,0.41935483870967744,1.5058018541346985,-0.09403893463004448,0.75,0.25806451612903225,0.7777777777777778,1.0,-0.19825548399380494,0.7135726208126879,-0.5109051320850864,0.25,0.2903225806451613,0.8064516129032258,0.3225806451612903,0.2661290322580645,-24.583680015231813
2014,4,True,False,6,Texas A&M,58,SEC,1.2068135465839012,-1.014,74.5,0.006514657980456026,0.0,0.006514657980456026,2.5864285714285713,0.5357142857142857,1.7359212703918938,0.045882001667316645,0.5342019543973942,0.3231707317073171,1.65,0.6470588235294118,0.003549134744713687,0.77229096775306,-0.03291406631389039,0.4560260586319218,0.37142857142857144,0.8142857142857143,0.21428571428571427,0.3517915309446254,1.089584366627102,1.23049460749604,1.508,68.3,0.00974025974025974,0.0,0.00974025974025974,3.648062015503876,1.6744186046511629,1.554996573061328,0.5399974715968328,0.5616883116883117,0.5491329479768786,5.166666666666667,0.9615384615384616,0.4676310408657603,0.9389628962199988,0.3977987876325353,0.41883116883116883,0.6046511627906976,1.5658914728682172,0.11627906976744186,0.5811688311688312,144.03036058665415,1.2052933619710786,-2.176,58.9,0.00819672131147541,0.0,0.00819672131147541,3.5992537313432837,1.3208955223880596,1.4784443156932883,0.37425046865424777,0.4139344262295082,0.46534653465346537,3.7,0.8333333333333334,0.3244115342759666,1.1848698781143412,0.3144969108127871,0.5491803278688525,0.44029850746268656,1.3208955223880596,0.12686567164179105,0.4713114754098361,79.15641436333584,1.2008184196514116,1.552,68.0,0.015306122448979591,0.0,0.015306122448979591,1.3123076923076924,0.7076923076923077,1.4801239170110982,-0.11213014258183616,0.6632653061224489,0.26153846153846155,1.0,0.7142857142857143,-0.16615834466112697,0.7971598956664822,-0.27334952318558214,0.33163265306122447,0.3076923076923077,0.8461538461538461,0.26153846153846155,0.28061224489795916,-32.56703555358089
2014,5,True,False,0,TCU,56,Big 12,1.200329304137686,-0.894,77.3,0.023474178403755867,0.0,0.023474178403755867,2.0873949579831934,0.10084033613445378,1.7128021743724917,-0.07660089859118685,0.4413145539906103,0.24468085106382978,1.2727272727272727,0.4166666666666667,-0.0936992148516731,0.8319894286564192,-0.10720544786415803,0.5586854460093896,0.2689075630252101,0.6386554621848739,0.2689075630252101,0.25821596244131456,-19.95793276340637,1.0778913899201232,2.001,60.8,0.007782101167315175,0.0,0.007782101167315175,3.3927272727272726,1.7454545454545456,1.2447664259850963,0.219481887491164,0.5525291828793775,0.49295774647887325,4.620689655172414,0.5909090909090909,0.24585600218096354,0.9404627343317526,0.2695668619058409,0.4280155642023346,0.5727272727272728,1.6727272727272726,0.2,0.5369649805447471,63.18499256050763,1.241785695202432,-2.251,58.1,0.0061162079510703364,0.0,0.0061162079510703364,3.5719298245614035,1.5789473684210527,1.4991833679002993,0.3879457624605217,0.44954128440366975,0.48299319727891155,4.073170731707317,0.6923076923076923,0.33966215488709395,1.16383884970774,0.32062553559087537,0.5229357798165137,0.47368421052631576,1.4619883040935673,0.15789473684210525,0.4923547400611621,111.06952464807972,1.2174507747611527,1.337,71.2,0.014598540145985401,0.0,0.014598540145985401,1.807920792079208,0.504950495049505,1.4930584858070526,-0.1387981036954198,0.6277372262773723,0.25,0.8125,0.5833333333333334,-0.1451465319305296,0.881602942847179,-0.15519285051954015,0.3686131386861314,0.3069306930693069,0.7821782178217822,0.22772277227722773,0.2737226277372263,-39.77014974896511
