season,week,home,win,smu_points,opp,opp_points,opp_conference,opp_def_explosiveness,opp_def_fp_avg_pred_points,opp_def_fp_avg_start,opp_def_havoc_db,opp_def_havoc_7,opp_def_havoc_total,opp_def_line_yards,opp_def_open_field_yards,opp_def_pp_explosiveness,opp_def_pp_ppa,opp_def_pp_rate,opp_def_pp_success_rate,opp_def_points_per_opportunity,opp_def_power_success,opp_def_ppa,opp_def_rp_explosiveness,opp_def_rp_ppa,opp_def_rp_rate,opp_def_rp_success_rate,opp_def_second_level_yards,opp_def_stuff_rate,opp_def_success_rate,opp_def_total_ppa,opp_off_explosiveness,opp_off_fp_avg_pred_points,opp_off_fp_avg_start,opp_off_havoc_db,opp_off_havoc_7,opp_off_havoc_total,opp_off_line_yards,opp_off_open_field_yards,opp_off_pp_explosiveness,opp_off_pp_ppa,opp_off_pp_rate,opp_off_pp_success_rate,opp_off_points_per_opportunity,opp_off_power_success,opp_off_ppa,opp_off_rp_explosiveness,opp_off_rp_ppa,opp_off_rp_rate,opp_off_rp_success_rate,opp_off_second_level_yards,opp_off_stuff_rate,opp_off_success_rate,opp_off_total_ppa
2004,11,True,True,41,Tulsa,35,American Athletic,1.0219067543264586,-1.591,67.8,0.03278688524590164,0.0,0.03278688524590164,2.735754189944134,0.7094972067039106,1.3566350243870509,0.03853352813587376,0.3704918032786885,0.3274336283185841,0.0,0.56,-0.018067844498235768,0.831369123676583,-0.014580066945494461,0.5868852459016394,0.36312849162011174,0.9832402234636871,0.22346368715083798,0.3344262295081967,-5.5106925719619095,0.936228432026248,1.556,68.0,0.050980392156862744,0.0,0.050980392156862744,2.2465753424657535,0.3972602739726027,1.2910802256461889,0.039388925962194545,0.3803921568627451,0.3402061855670103,0.0,0.75,-0.13454606356654283,0.6972466118332266,-0.11760085889584242,0.5725490196078431,0.3356164383561644,0.7876712328767124,0.2534246575342466,0.3215686274509804,-34.30924620946842
2004,12,True,True,38,Nevada,20,Mountain West,1.3152676096962221,-1.887,64.2,0.21428571428571427,0.0,0.21428571428571427,3.4857142857142858,2.3333333333333335,1.715234859575632,-0.010924324511102788,0.38571428571428573,0.4444444444444444,-0.5384615384615384,1.0,0.06517670724577981,1.015292172286665,0.12429761405113764,0.6,0.38095238095238093,1.7142857142857142,0.09523809523809523,0.4,4.562369507204586,0.9685794002533836,1.055,75.1,0.17105263157894737,0.0,0.17105263157894737,2.080769230769231,0.07692307692307693,1.0555131358890333,0.05558396170107565,0.5921052631578947,0.4666666666666667,0.0,0.3333333333333333,-0.17903646216798977,0.6643113255286093,-0.24405271998664294,0.34210526315789475,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.35526315789473684,-13.606771124767223
2004,13,False,False,27,UTEP,57,Conference USA,0.9171224190646172,-1.812,64.7,0.035864978902953586,0.0,0.035864978902953586,2.355109489051095,0.8211678832116789,1.1135146192805447,0.006240022495030838,0.38396624472573837,0.41208791208791207,-0.18181818181818182,0.7272727272727273,-0.082155293906501,0.7712866268250671,-0.06898690540749057,0.5780590717299579,0.3686131386861314,1.0437956204379562,0.2591240875912409,0.37130801687763715,-38.941609311681475,1.0776011231394638,1.464,69.3,0.04066985645933014,0.0,0.04066985645933014,1.866120218579235,0.8633879781420765,1.2302700323975007,0.039608654517489406,0.5167464114832536,0.3888888888888889,0.0,0.5294117647058824,-0.09844082339592783,0.8309821158764815,-0.20583278024651455,0.43779904306220097,0.28415300546448086,0.7377049180327869,0.36065573770491804,0.3253588516746411,-41.14826417949783
2005,1,True,False,23,Baylor,28,Big 12,1.0025424025558585,-1.252,72.6,0.0226928895612708,0.0,0.0226928895612708,2.898208955223881,0.6955223880597015,1.4364029247451084,0.235597570544817,0.4750378214826021,0.3821656050955414,0.0,0.8,0.12721864358359125,0.7226626224863055,0.035233164836394715,0.5068078668683812,0.408955223880597,0.9223880597014925,0.1880597014925373,0.4069591527987897,84.09152340875382,1.0068702903507978,1.758,65.3,0.019448946515397084,0.0,0.019448946515397084,2.5166051660516606,0.7306273062730627,1.351035493266421,0.10499312666796873,0.5429497568881686,0.3522388059701492,-0.12962962962962962,0.7,0.01287165811442957,0.7592413510788288,-0.07738776353707309,0.4392220421393841,0.34686346863468637,0.8081180811808119,0.23985239852398524,0.36142625607779577,7.941813056603045
2005,2,True,True,21,TCU,10,Big 12,1.0575296985373985,-1.507,68.6,0.030303030303030304,0.0,0.030303030303030304,2.4774683544303797,0.5189873417721519,1.4506571694691206,0.1481453775322633,0.5233100233100233,0.3518930957683742,0.0,0.6944444444444444,0.03316464297961905,0.7172894909345223,-0.0925667180150973,0.4603729603729604,0.36455696202531646,0.8911392405063291,0.2582278481012658,0.36713286713286714,28.45526367651314,0.8687563508328919,1.652,66.8,0.012571428571428572,0.0,0.012571428571428572,2.8047008547008545,1.0705128205128205,1.2514450146813298,0.14043183893325875,0.44457142857142856,0.35732647814910024,-0.07446808510638298,0.6206896551724138,0.05727445842151139,0.7116567188051007,0.008114488338990242,0.5348571428571428,0.43162393162393164,1.0833333333333333,0.21367521367521367,0.40914285714285714,50.11515111882246
2005,3,False,False,8,Texas A&M,66,SEC,1.0161532514368086,-1.574,67.6,0.016551724137931035,0.0,0.016551724137931035,2.6366477272727273,0.9829545454545454,1.3888819504152108,0.2919596503782499,0.49517241379310345,0.4373259052924791,-0.08433734939759036,0.7608695652173914,0.13400816571548121,0.7785482111059661,0.0028236074653399546,0.48551724137931035,0.42613636363636365,0.9943181818181818,0.2215909090909091,0.44275862068965516,97.15592014372389,0.950517848849757,1.303,71.4,0.013740458015267175,0.0,0.013740458015267175,3.392112676056338,1.7464788732394365,1.2619395745047695,0.12674329478532587,0.43206106870229005,0.3710247349823322,-0.1,0.6739130434782609,0.149285820178386,0.8671612592798997,0.1955679702072605,0.5419847328244275,0.49295774647887325,1.447887323943662,0.17183098591549295,0.45038167938931295,97.78221221684282
2005,4,True,False,10,Tulane,31,American Athletic,1.0555067958893063,-1.81,64.8,0.010574018126888218,0.0,0.010574018126888218,2.6673575129533678,1.0259067357512952,1.5173292439717516,0.16561418690716484,0.40483383685800606,0.3246268656716418,-0.0945945945945946,0.5581395348837209,0.04763000451481925,0.857047640936744,-0.02306560150158102,0.5830815709969789,0.3626943005181347,0.9818652849740933,0.22797927461139897,0.3549848942598187,31.531062988810344,1.1911771570367753,1.323,71.1,0.02465331278890601,0.0,0.02465331278890601,2.1617760617760617,0.36293436293436293,1.5553450017300208,0.06574801929180876,0.5963020030816641,0.2997416020671835,0.0,0.7142857142857143,-0.004390503900702671,0.7863550448311333,-0.09904691108294213,0.39907550077041604,0.3436293436293436,0.8648648648648649,0.24324324324324326,0.3204930662557781,-2.8494370315560333
2005,5,False,False,13,Marshall,16,Sun Belt,0.8955001941593501,-1.428,70.0,0.01282051282051282,0.0,0.01282051282051282,2.8213075060532686,0.7046004842615012,1.3816839793932987,0.22092744601285588,0.38461538461538464,0.3851851851851852,-0.21875,0.7368421052631579,0.06665227065497023,0.6886179310954132,-0.030055856025687326,0.5883190883190883,0.387409200968523,0.9830508474576272,0.22276029055690072,0.4031339031339031,46.7898939997891,0.8947902652986004,1.464,69.1,0.018518518518518517,0.0,0.018518518518518517,2.6961538461538463,0.6775147928994083,1.2442568680137855,0.0933552627548262,0.5423280423280423,0.375609756097561,-0.109375,0.7058823529411765,0.019274524784781265,0.6012871509063946,-0.05799566237663971,0.4470899470899471,0.4289940828402367,0.9349112426035503,0.21301775147928995,0.4060846560846561,14.571540737294637
2005,6,False,True,28,UAB,27,American Athletic,0.8602251809446765,-1.543,67.6,0.02145214521452145,0.0,0.02145214521452145,2.736222910216718,0.6377708978328174,1.2431577250726273,0.23851819188973963,0.4405940594059406,0.449438202247191,0.0,0.6666666666666666,0.06966512074818552,0.6549131889658321,-0.05325517823542911,0.533003300330033,0.42105263157894735,0.9009287925696594,0.20743034055727555,0.44884488448844884,42.217063173400426,0.9614772296875639,1.329,71.5,0.018739352640545145,0.0,0.018739352640545145,3.1464285714285714,0.6746031746031746,1.2700142451067877,0.26821704082707193,0.5502555366269165,0.4674922600619195,0.0,0.6585365853658537,0.1464208731738238,0.68089972376097,0.013899941611178699,0.4293015332197615,0.4365079365079365,0.9642857142857143,0.17857142857142858,0.46507666098807493,85.94905255303456
2005,7,True,False,17,East Carolina,24,American Athletic,0.9836353994378669,-1.417,70.4,0.021834061135371178,0.0,0.021834061135371178,2.903875968992248,1.198966408268734,1.4065160048048164,0.21357549894176858,0.4177583697234352,0.39372822299651566,-0.1044776119402985,0.5769230769230769,0.0965307775294522,0.7715203891294155,0.018451931737491226,0.5633187772925764,0.4005167958656331,1.0645994832041343,0.20155038759689922,0.4090247452692867,66.31664416273365,0.9529603986563848,1.395,70.3,0.011747430249632892,0.0,0.011747430249632892,2.5174174174174175,0.9579579579579579,1.3263088928019466,0.2777527429763541,0.4889867841409692,0.4174174174174174,0.0,0.6458333333333334,0.08549309820037604,0.7550669179505325,-0.07022657274946724,0.4889867841409692,0.40540540540540543,1.003003003003003,0.24924924924924924,0.4243759177679883,58.22079987445608
2005,8,False,False,13,Tulsa,20,American Athletic,1.034919831527363,-1.448,69.4,0.026159334126040427,0.0,0.026159334126040427,2.34932735426009,0.9932735426008968,1.4130725629141065,0.12313269263450022,0.44946492271105826,0.3492063492063492,-0.08860759493670886,0.5102040816326531,-0.008079046601552268,0.8327035565587911,-0.09529330400044747,0.5303210463733651,0.33183856502242154,0.899103139013453,0.27802690582959644,0.34839476813317477,-6.794478191905457,1.0302265478169677,1.531,68.6,0.008333333333333333,0.0,0.008333333333333333,2.408530805687204,0.6350710900473934,1.3510978720939597,0.1784312200818689,0.47619047619047616,0.3725,-0.24705882352941178,0.5116279069767442,0.04473405382733685,0.8717767290901456,-0.05865659132369762,0.5023809523809524,0.34360189573459715,0.95260663507109,0.2677725118483412,0.37023809523809526,37.57660521496295
2005,10,True,True,27,Rice,7,American Athletic,0.9812512802814181,-1.664,66.7,0.009244992295839754,0.0,0.009244992295839754,3.0005494505494505,1.3873626373626373,1.40000493296125,0.3306019120262821,0.4206471494607088,0.4468864468864469,-0.4827586206896552,0.6222222222222222,0.17055307898101776,0.7700836336523683,0.06667964809172423,0.5608628659476117,0.46153846153846156,1.206043956043956,0.21978021978021978,0.46533127889060094,110.68894825868053,0.8859346510590916,1.266,71.8,0.015748031496062992,0.0,0.015748031496062992,2.950465549348231,0.8249534450651769,1.4039592129485394,-0.06688588755136199,0.2887139107611549,0.24545454545454545,0.0,0.71875,0.0171305903490821,0.7782241280123383,0.04841729102057334,0.7047244094488189,0.4376163873370577,1.0223463687150838,0.19366852886405958,0.3858267716535433,13.05350984600056
2005,12,False,True,29,Houston,24,Big 12,1.0298925228359999,-1.665,66.7,0.01278772378516624,0.0,0.01278772378516624,2.689637305699482,1.0414507772020725,1.4483888664967346,-0.011451312222120284,0.4820971867007673,0.2864721485411141,-0.17073170731707318,0.6190476190476191,-0.009755245587495317,0.8495080947464131,-0.0038153433379348426,0.4936061381074169,0.4015544041450777,1.0259067357512952,0.2772020725388601,0.35421994884910485,-7.628602049421337,0.9708353350202471,1.412,70.1,0.016560509554140127,0.0,0.016560509554140127,2.8640826873385015,0.7984496124031008,1.520741612685178,0.09675851304059796,0.49044585987261147,0.3116883116883117,-0.1794871794871795,0.6896551724137931,0.054696283421776924,0.6679379964394435,0.019942639603992455,0.4929936305732484,0.4599483204134367,1.0516795865633075,0.2222222222222222,0.39363057324840767,42.936582486094885
2005,13,True,True,40,UTEP,27,Conference USA,0.9139872031451491,-1.441,69.5,0.01608910891089109,0.0,0.01608910891089109,2.513592233009709,0.8713592233009708,1.246953686739236,0.05903355310270068,0.47029702970297027,0.33421052631578946,0.0,0.7272727272727273,0.0208631869867132,0.7753613549300716,0.0032037910683353184,0.5099009900990099,0.4077669902912621,1.0024271844660193,0.24757281553398058,0.38366336633663367,16.857455085264267,1.0771990267264795,1.532,68.8,0.02200825309491059,0.0,0.02200825309491059,2.4380952380952383,1.0476190476190477,1.4255653704520477,0.3035021002887395,0.5419532324621733,0.41878172588832485,-0.1728395061728395,0.625,0.1290104910939422,0.7628836371514446,-0.07569716208239455,0.4332874828060523,0.36507936507936506,1.1301587301587301,0.2761904761904762,0.40990371389270974,93.79062702529598
2006,1,False,False,3,Texas Tech,35,Big 12,0.8227819813645721,-1.35,71.2,0.012600229095074456,0.0,0.012600229095074456,2.982937365010799,0.7300215982721382,1.0647154473579887,0.06990967569743423,0.44788087056128295,0.40153452685422,0.0,0.7407407407407407,0.04419483781788483,0.7090950309346041,0.025421624729594704,0.5303550973654066,0.4146868250539957,0.9244060475161987,0.1771058315334773,0.4215349369988545,38.58209341501345,0.9857347350291049,1.368,70.5,0.013365735115431349,0.0,0.013365735115431349,2.958421052631579,1.5473684210526315,1.103306795289664,0.20210314654370876,0.7533414337788579,0.45645161290322583,0.0,0.5945945945945946,0.1550296477088551,0.8010985519618807,0.03418845576701291,0.23086269744835966,0.4631578947368421,1.4052631578947368,0.23684210526315788,0.4665856622114216,127.58940006438776
2006,2,False,False,6,North Texas,24,American Athletic,0.8850920437982185,-1.784,65.7,0.02666666666666667,0.0,0.02666666666666667,3.0951219512195123,0.2926829268292683,1.221462686839333,0.11374247918157193,0.4533333333333333,0.4215686274509804,-0.25925925925925924,0.72,0.07806916686701995,0.6399405581919824,0.04848642006958661,0.5466666666666666,0.4796747967479675,1.0731707317073171,0.17886178861788618,0.4533333333333333,17.56556254507949,1.0932683656555182,1.218,72.5,0.08755760368663594,0.0,0.08755760368663594,1.916,0.584,1.3640822158497599,0.008526713902626225,0.4147465437788018,0.3,-0.5,0.42857142857142855,-0.09386268304003413,0.9913005391312012,-0.1533693749539528,0.576036866359447,0.248,0.824,0.288,0.2764976958525346,-20.368202219687404
2006,3,True,True,45,Sam Houston,14,Conference USA,1.0361664076420556,-2.323,57.0,,,,2.556338028169014,1.084507042253521,1.3350525043498729,0.5937172893174949,0.32710280373831774,0.6285714285714286,-0.7368421052631579,0.6666666666666666,0.053091689220379476,0.8417102011769366,-0.20037909316569924,0.6635514018691588,0.3380281690140845,0.7605633802816901,0.2112676056338028,0.4392523364485981,5.680810746580605,0.858348097534155,0.927,76.6,0.031746031746031744,0.0,0.031746031746031744,2.508888888888889,0.7777777777777778,0.9726089742026061,0.07385509816719643,0.6349206349206349,0.4,0.0,0.6666666666666666,0.020944190443620402,0.7270062853252228,-0.06301316714186761,0.35714285714285715,0.4,0.9777777777777777,0.26666666666666666,0.40476190476190477,2.6389679958961705
2006,4,True,True,55,Arkansas State,9,Sun Belt,0.937260661083773,-1.958,62.4,0.08636363636363636,0.0,0.08636363636363636,3.2395161290322583,1.2741935483870968,1.6737958323991546,-0.0249167998533445,0.40454545454545454,0.34831460674157305,-0.2413793103448276,0.7142857142857143,0.009210004770787903,0.726184283256535,0.07522995076506295,0.5636363636363636,0.4274193548387097,1.153225806451613,0.16129032258064516,0.41363636363636364,2.0262010495733387,0.7826588316397118,0.943,77.3,0.05791505791505792,0.0,0.05791505791505792,2.672,0.7,0.9726624983846163,-0.07601999743706146,0.4092664092664093,0.32075471698113206,0.0,0.6666666666666666,-0.02142675082138451,0.7408003571803585,0.026557703660388572,0.5791505791505791,0.42,1.0266666666666666,0.22666666666666666,0.3861003861003861,-5.549528462738588
2006,5,False,True,33,Tulane,28,American Athletic,0.9552179465144468,-1.808,64.3,0.010269576379974325,0.0,0.010269576379974325,2.7368146214099216,0.9686684073107049,1.2493651889030881,0.16774135513003116,0.49037227214377405,0.42670157068062825,-0.22826086956521738,0.576271186440678,0.050690011520457295,0.7705244122171623,-0.046268301753739076,0.49165596919127086,0.391644908616188,1.0365535248041775,0.24281984334203655,0.4197689345314506,39.487518974436234,0.9881489355963686,1.207,72.5,0.014473684210526316,0.0,0.014473684210526316,2.493269230769231,0.9455128205128205,1.1610069234507894,0.09908021388437309,0.5776315789473684,0.3895216400911162,0.0,0.75,0.06663293292267808,0.8140689188167628,0.01939162990795977,0.4105263157894737,0.40064102564102566,1.0128205128205128,0.27884615384615385,0.40131578947368424,50.64102902123534
2006,6,False,False,21,UTEP,24,Conference USA,0.8900197079568047,-1.559,67.9,0.021367521367521368,0.0,0.021367521367521368,2.9376146788990827,0.7064220183486238,1.167032858627849,0.21569329571789045,0.5170940170940171,0.4462809917355372,-0.0945945945945946,0.6153846153846154,0.09363102354966932,0.6417847423304734,-0.04089579221349113,0.4658119658119658,0.43119266055045874,1.0642201834862386,0.21712538226299694,0.44871794871794873,65.72897853186787,1.036639548908767,1.462,69.9,0.026234567901234566,0.0,0.026234567901234566,2.016182572614108,0.6473029045643154,1.2399959038801076,0.2023933460488845,0.6018518518518519,0.40512820512820513,-0.30434782608695654,0.45161290322580644,0.04380299640873523,0.7271663428977154,-0.21552850006418778,0.37191358024691357,0.2863070539419087,0.6348547717842323,0.3153526970954357,0.3734567901234568,28.38434167286043
2006,7,True,True,31,Marshall,21,Sun Belt,0.8151816988938296,-1.617,67.4,0.017001545595054096,0.0,0.017001545595054096,3.04773413897281,0.9123867069486404,1.1536156236833779,0.25429690190419835,0.4652241112828439,0.48172757475083056,-0.0945945945945946,0.6666666666666666,0.10619856890189866,0.6182570404051255,-0.004565020689750228,0.5115919629057187,0.46827794561933533,1.1117824773413898,0.19637462235649547,0.4868624420401855,68.71047407952844,0.9092362586190599,1.272,72.1,0.02952029520295203,0.0,0.02952029520295203,2.415862068965517,0.996551724137931,1.108027406741164,0.18173514507821883,0.45387453874538747,0.46747967479674796,-0.125,0.7241379310344828,0.05536128505552611,0.7021875962197609,-0.06057212277945273,0.5350553505535055,0.3793103448275862,1.0103448275862068,0.23793103448275862,0.42435424354243545,30.00581650009515
2006,8,False,False,21,East Carolina,38,American Athletic,0.8320979246379013,-1.536,68.4,0.01932367149758454,0.0,0.01932367149758454,3.1135632183908046,0.5471264367816092,1.1356359372881846,0.018129167067341127,0.46497584541062803,0.37662337662337664,-0.09090909090909091,0.7575757575757576,0.03972159569366319,0.6532106226306407,0.06031335364393482,0.5253623188405797,0.47586206896551725,0.9517241379310345,0.1724137931034483,0.43478260869565216,32.88948123435312,0.988635589296541,1.34,71.5,0.0125,0.0,0.0125,2.5183574879227053,0.7729468599033816,1.317831270009563,0.19974265257084248,0.5068181818181818,0.4103139013452915,0.0,0.6086956521739131,0.07416913240048144,0.7424315220437259,-0.050514250853006065,0.47045454545454546,0.4082125603864734,0.9589371980676329,0.24154589371980675,0.42045454545454547,65.26883651242368
2006,10,True,True,22,UAB,9,American Athletic,0.9022048827619245,-1.427,69.7,0.016973125884016973,0.0,0.016973125884016973,2.7986301369863016,0.6712328767123288,1.2251916307372421,0.18956422707587278,0.4639321074964639,0.4298780487804878,-0.10144927536231885,0.6410256410256411,0.06565034471915765,0.6788482603235921,-0.04358572542318397,0.5162659123055162,0.4054794520547945,0.9753424657534246,0.2191780821917808,0.42857142857142855,46.41479371644446,0.870806407012421,1.457,69.9,0.01675977653631285,0.0,0.01675977653631285,2.730749354005168,0.6330749354005168,1.1713607945981288,0.0718341545219781,0.4441340782122905,0.3710691823899371,-0.2028985507246377,0.7346938775510204,0.012804279898415327,0.7159561939521936,-0.024504454356813973,0.5405027932960894,0.40310077519379844,1.0568475452196382,0.21705426356589147,0.39664804469273746,9.167864407265373
