season,week,home,win,clemson_points,opp,opp_points,opp_conference,opp_def_explosiveness,opp_def_fp_avg_pred_points,opp_def_fp_avg_start,opp_def_havoc_db,opp_def_havoc_7,opp_def_havoc_total,opp_def_line_yards,opp_def_open_field_yards,opp_def_pp_explosiveness,opp_def_pp_ppa,opp_def_pp_rate,opp_def_pp_success_rate,opp_def_points_per_opportunity,opp_def_power_success,opp_def_ppa,opp_def_rp_explosiveness,opp_def_rp_ppa,opp_def_rp_rate,opp_def_rp_success_rate,opp_def_second_level_yards,opp_def_stuff_rate,opp_def_success_rate,opp_def_total_ppa,opp_off_explosiveness,opp_off_fp_avg_pred_points,opp_off_fp_avg_start,opp_off_havoc_db,opp_off_havoc_7,opp_off_havoc_total,opp_off_line_yards,opp_off_open_field_yards,opp_off_pp_explosiveness,opp_off_pp_ppa,opp_off_pp_rate,opp_off_pp_success_rate,opp_off_points_per_opportunity,opp_off_power_success,opp_off_ppa,opp_off_rp_explosiveness,opp_off_rp_ppa,opp_off_rp_rate,opp_off_rp_success_rate,opp_off_second_level_yards,opp_off_stuff_rate,opp_off_success_rate,opp_off_total_ppa,def_explosiveness,def_fp_avg_pred_points,def_fp_avg_start,def_havoc_db,def_havoc_7,def_havoc_total,def_line_yards,def_open_field_yards,def_pp_explosiveness,def_pp_ppa,def_pp_rate,def_pp_success_rate,def_points_per_opportunity,def_power_success,def_ppa,def_rp_explosiveness,def_rp_ppa,def_rp_rate,def_rp_success_rate,def_second_level_yards,def_stuff_rate,def_success_rate,def_total_ppa,off_explosiveness,off_fp_avg_pred_points,off_fp_avg_start,off_havoc_db,off_havoc_7,off_havoc_total,off_line_yards,off_open_field_yards,off_pp_explosiveness,off_pp_ppa,off_pp_rate,off_pp_success_rate,off_points_per_opportunity,off_power_success,off_ppa,off_rp_explosiveness,off_rp_ppa,off_rp_rate,off_rp_success_rate,off_second_level_yards,off_stuff_rate,off_success_rate,off_total_ppa
2019,15,True,True,62,Virginia,17,ACC,1.3426780879933091,-1.172,73.0,0.0880952380952381,0.14166666666666666,0.22976190476190475,2.864047619047619,1.0976190476190475,1.7965360121036433,0.17212149478369707,0.4869047619047619,0.3569682151589242,3.5657894736842106,0.7959183673469388,0.16036343383065324,1.043415614592359,0.1510249003767447,0.5,0.4166666666666667,1.1047619047619048,0.2261904761904762,0.3952380952380952,134.70528441774871,1.128631275147836,1.736,65.4,0.09239130434782608,0.12173913043478261,0.2141304347826087,2.9808290155440416,1.1709844559585492,1.3915099356564449,0.18560108332292066,0.558695652173913,0.44357976653696496,3.882978723404255,0.7291666666666666,0.1592576502754067,0.9305195731431457,0.13992319784866045,0.41956521739130437,0.45077720207253885,1.0233160621761659,0.18911917098445596,0.45869565217391306,146.51703825337415,1.1103279787125593,-0.993,75.3,0.09405940594059406,0.17574257425742573,0.2698019801980198,2.446838407494145,0.7845433255269321,1.624110273038435,-0.03977299612649281,0.46163366336633666,0.28150134048257375,2.95,0.5454545454545454,-0.0570124483913396,0.8300268452704127,-0.06409948544847696,0.5284653465346535,0.3442622950819672,0.9016393442622951,0.24355971896955503,0.3217821782178218,-46.06605830020239,1.2880448529211364,1.464,69.1,0.05549738219895288,0.07853403141361257,0.13403141361256546,3.68969696969697,2.096969696969697,1.6660362168483869,0.43038411054374714,0.4680628272251309,0.47651006711409394,4.742857142857143,0.8382352941176471,0.3926281130886439,1.0547466070120195,0.36994323913890703,0.518324607329843,0.5474747474747474,1.6585858585858586,0.13333333333333333,0.5204188481675392,374.959847999655
2020,2,False,True,37,Wake Forest,13,ACC,1.1897809497070888,-0.889,77.1,0.04878048780487805,0.06097560975609756,0.10975609756097561,2.6931818181818183,0.9772727272727273,1.5068206716547237,0.5816148374418687,0.4634146341463415,0.5526315789473685,3.7777777777777777,0.8181818181818182,0.3460182354988196,0.8727412277594541,0.14254844291164084,0.5365853658536586,0.4772727272727273,1.0454545454545454,0.1590909090909091,0.5121951219512195,28.37349531090321,1.4882488572783827,1.453,68.6,0.07042253521126761,0.15492957746478872,0.22535211267605634,2.085185185185185,0.4074074074074074,1.8550986845616773,0.07807438222188733,0.6197183098591549,0.3181818181818182,1.8571428571428572,0.75,-0.039931826263189495,0.7545492027117938,-0.2322382400907221,0.38028169014084506,0.25925925925925924,0.5925925925925926,0.25925925925925924,0.29577464788732394,-2.8351596646864543,1.4882488572783827,-1.453,68.6,0.07042253521126761,0.15492957746478872,0.22535211267605634,2.085185185185185,0.4074074074074074,1.8550986845616773,0.07807438222188733,0.6197183098591549,0.3181818181818182,1.8571428571428572,0.75,-0.039931826263189495,0.7545492027117938,-0.2322382400907221,0.38028169014084506,0.25925925925925924,0.5925925925925926,0.25925925925925924,0.29577464788732394,-2.8351596646864543,1.1897809497070888,0.889,77.1,0.04878048780487805,0.06097560975609756,0.10975609756097561,2.6931818181818183,0.9772727272727273,1.5068206716547237,0.5816148374418687,0.4634146341463415,0.5526315789473685,3.7777777777777777,0.8181818181818182,0.3460182354988196,0.8727412277594541,0.14254844291164084,0.5365853658536586,0.4772727272727273,1.0454545454545454,0.1590909090909091,0.5121951219512195,28.37349531090321
2020,5,True,True,41,Virginia,23,ACC,1.4864042030160185,-1.49,67.8,0.07482993197278912,0.12244897959183673,0.19727891156462585,2.5661290322580643,1.0483870967741935,2.000363065754052,0.27943312196284714,0.5782312925170068,0.3764705882352941,3.6,0.75,0.1304821531607336,0.7713310026848418,-0.07372482019700266,0.4217687074829932,0.3709677419354839,1.0,0.20967741935483872,0.3741496598639456,19.18087651462784,1.2353525523354143,1.254,71.8,0.10365853658536585,0.054878048780487805,0.15853658536585366,3.6380281690140843,0.7323943661971831,1.4501039812829413,0.08124504090960837,0.5670731707317073,0.40860215053763443,4.428571428571429,0.8461538461538461,0.1893072319786364,1.0086704884463582,0.330853482252152,0.4329268292682927,0.5070422535211268,1.295774647887324,0.09859154929577464,0.45121951219512196,31.04638604449637,1.3991957012952794,-1.154,72.7,0.08095238095238096,0.14285714285714285,0.22380952380952382,2.4547169811320755,0.660377358490566,1.6526087610818236,0.07606867780429537,0.49523809523809526,0.36538461538461536,2.176470588235294,0.8,0.03510767331719117,1.0885603376859672,-0.005080482028646913,0.5047619047619047,0.29245283018867924,0.8207547169811321,0.22641509433962265,0.32857142857142857,7.372611396610146,1.353197847868851,1.415,70.4,0.02843601895734597,0.08056872037914692,0.10900473933649289,3.1295238095238096,1.1714285714285715,1.8058785991306476,0.4982174566050378,0.5023696682464455,0.46226415094339623,4.291666666666667,0.7391304347826086,0.32869464970030327,0.9095707116322899,0.1575573398726665,0.4976303317535545,0.47619047619047616,1.1714285714285715,0.1523809523809524,0.46919431279620855,69.354571086764
2020,6,True,True,42,Miami,17,ACC,1.2548096368797672,-1.222,71.6,0.05921052631578947,0.14473684210526316,0.20394736842105263,3.2524475524475522,1.6363636363636365,1.4557577033742326,0.10323424588963824,0.5296052631578947,0.39751552795031053,4.0,0.6666666666666666,0.1829001126889846,1.0684230244791035,0.27259385083370324,0.47039473684210525,0.4825174825174825,1.5454545454545454,0.2097902097902098,0.4375,55.60163425745132,1.6218414661110996,1.39,70.5,0.06909090909090909,0.13090909090909092,0.2,2.9647058823529413,2.588235294117647,1.7185826944026703,0.24878902367202707,0.5054545454545455,0.381294964028777,4.541666666666667,0.8125,0.28335722588294054,1.5232398295831526,0.3186879619661535,0.49454545454545457,0.38235294117647056,1.1911764705882353,0.19852941176470587,0.38181818181818183,77.92323711780864,1.4969427056883062,-1.129,73.0,0.09848484848484848,0.1590909090909091,0.25757575757575757,2.4595238095238097,0.9761904761904762,1.7083088208389425,-0.03847163412052284,0.5227272727272727,0.2971014492753623,2.35,0.75,0.008481321694316648,1.2627261997105739,0.0599059875867599,0.4772727272727273,0.29365079365079366,0.8968253968253969,0.25396825396825395,0.29545454545454547,2.239068927299595,1.321827055169228,1.473,69.2,0.030201342281879196,0.09060402684563758,0.12080536912751678,3.2183673469387757,1.4557823129251701,1.7625056982264264,0.4467445868269485,0.5067114093959731,0.4503311258278146,4.393939393939394,0.7666666666666667,0.33079211006293596,0.916879112900451,0.211684463863168,0.49328859060402686,0.5034013605442177,1.2448979591836735,0.1564625850340136,0.47651006711409394,98.57604879875493
2020,7,False,True,73,Georgia Tech,7,ACC,1.3157865847108852,-1.444,69.4,0.052109181141439205,0.09925558312655088,0.1513647642679901,3.1691542288557213,1.0199004975124377,1.7857986381817383,0.3665193115754759,0.5012406947890818,0.4207920792079208,3.760869565217391,0.8846153846153846,0.24765250421976312,0.890775685295752,0.12819431971302692,0.4987593052109181,0.46766169154228854,1.2238805970149254,0.1691542288557214,0.4441687344913151,99.80395920056453,1.3254614258992259,1.371,69.6,0.05982905982905983,0.11396011396011396,0.1737891737891738,2.693719806763285,1.251207729468599,1.6788456602782278,0.15817866515082984,0.41025641025641024,0.4097222222222222,3.15625,0.75,0.13235799196819617,1.0830234046392129,0.11439578453679883,0.5897435897435898,0.41545893719806765,1.222222222222222,0.2608695652173913,0.4131054131054131,46.45765518083685,1.5357993927016542,-1.089,73.6,0.08385093167701864,0.18012422360248448,0.2639751552795031,2.192168674698795,1.1746987951807228,1.791856464408759,-0.06202604081904818,0.484472049689441,0.27564102564102566,2.0434782608695654,0.6666666666666666,-0.019265789187828418,1.301534412203665,0.020918543670426296,0.515527950310559,0.28313253012048195,0.9156626506024096,0.30120481927710846,0.2795031055900621,-6.203584118480751,1.3520966185503416,1.476,69.1,0.03896103896103896,0.08311688311688312,0.12207792207792208,3.2475409836065574,1.4207650273224044,1.761532247142447,0.5034529845607082,0.5246753246753246,0.4752475247524752,4.688888888888889,0.7941176470588235,0.35779856502650553,0.9104581877094189,0.19702155548601952,0.4753246753246753,0.48633879781420764,1.2131147540983607,0.1366120218579235,0.4805194805194805,137.75244753520462
2020,8,True,True,47,Syracuse,21,ACC,1.217383128259153,-1.259,72.7,0.06570841889117043,0.09240246406570841,0.15811088295687886,2.9955719557195573,1.6605166051660516,1.4232640895038882,0.20909069743413836,0.44353182751540043,0.4398148148148148,3.1458333333333335,0.8285714285714286,0.20095699560194144,1.0570659863062855,0.19447404506410185,0.5564681724845996,0.45018450184501846,1.136531365313653,0.16236162361623616,0.4455852156057495,97.86605685814548,1.3525886489859036,1.481,68.4,0.0646900269541779,0.14555256064690028,0.21024258760107817,2.8096969696969696,0.8848484848484849,1.8459286650961546,-0.02020608920201836,0.555256064690027,0.27184466019417475,2.0357142857142856,0.5714285714285714,-0.06821222659557645,0.8409767804271248,-0.12814716176571564,0.444743935309973,0.32727272727272727,0.9878787878787879,0.2545454545454545,0.29649595687331537,-25.306736066958866,1.5629829474730872,-1.086,73.6,0.08421052631578947,0.1736842105263158,0.2578947368421053,2.2741116751269037,1.3705583756345179,1.8460337009983872,-0.04958210493765655,0.48157894736842105,0.273224043715847,2.0,0.631578947368421,-0.02908008267932404,1.3056640806319055,-0.010035056926659831,0.5184210526315789,0.27918781725888325,0.9238578680203046,0.29949238578680204,0.27631578947368424,-11.050431418143136,1.3062733027046975,1.471,69.2,0.0511727078891258,0.07889125799573561,0.1300639658848614,3.1771689497716893,1.2602739726027397,1.6196265267004821,0.41911194098346416,0.5330490405117271,0.476,4.69811320754717,0.8205128205128205,0.3256024351119114,0.9544899663320713,0.21885642384301549,0.4669509594882729,0.4840182648401826,1.182648401826484,0.136986301369863,0.47974413646055436,152.70754206748643
2020,9,True,True,34,Boston College,28,ACC,1.330880101766706,-1.275,72.3,0.058212058212058215,0.0997920997920998,0.158004158004158,2.7773755656108596,2.226244343891403,1.540490732631617,0.3133426034582444,0.5322245322245323,0.4375,3.0714285714285716,0.65,0.17488460512035445,1.0937448426064027,0.06041385158968164,0.4594594594594595,0.4479638009049774,1.330316742081448,0.25339366515837103,0.4386694386694387,84.1194950628905,1.2979080419155855,1.14,73.2,0.04883227176220807,0.11677282377919321,0.16560509554140126,2.471782178217822,0.6435643564356436,1.6172452815002414,0.3852141379335083,0.5711252653927813,0.4646840148698885,3.8292682926829267,0.7916666666666666,0.20374465507804293,0.7926275995348011,-0.03791520080374017,0.4288747346072187,0.3910891089108911,0.8960396039603961,0.21287128712871287,0.43312101910828027,95.96373254175822,1.4915640676739572,-1.055,74.1,0.0776255707762557,0.1735159817351598,0.2511415525114155,2.236842105263158,1.2149122807017545,1.823477035210023,0.01734129908600228,0.4794520547945205,0.3,2.4193548387096775,0.6666666666666666,-0.006602503082992798,1.1794667996922834,-0.028656005080751425,0.5205479452054794,0.29385964912280704,0.8771929824561403,0.2894736842105263,0.2968036529680365,-2.8918963503508457,1.3369011223658314,1.493,68.9,0.04604051565377532,0.07734806629834254,0.12338858195211787,3.1032128514056225,1.5943775100401607,1.644740724642859,0.43568101328575237,0.5414364640883977,0.47278911564625853,4.524590163934426,0.7708333333333334,0.3028449104007328,0.9680243575683584,0.14600228289793862,0.4585635359116022,0.46586345381526106,1.1566265060240963,0.14859437751004015,0.4696132596685083,164.44478634759793
2020,10,False,False,40,Notre Dame,47,FBS Independents,1.3425184849500365,-1.032,75.6,0.07407407407407407,0.16203703703703703,0.2361111111111111,2.132142857142857,0.9081632653061225,1.5585086755549658,0.04026925450342206,0.5439814814814815,0.34893617021276596,1.9166666666666667,0.6363636363636364,0.0032601809948176142,1.0657810532374712,-0.006897891904519685,0.4537037037037037,0.32653061224489793,1.0408163265306123,0.336734693877551,0.33796296296296297,1.4083981897612095,1.1929649490208054,1.469,69.6,0.029880478087649404,0.09760956175298804,0.12749003984063745,3.1241610738255035,1.7852348993288591,1.5606621559404867,0.3564938767813723,0.4063745019920319,0.44607843137254904,3.9148936170212765,0.8604651162790697,0.23654862510971936,0.9522423171525248,0.15443845282442675,0.5936254980079682,0.4664429530201342,1.2986577181208054,0.17114093959731544,0.4581673306772908,118.74740980507912,1.457008693236708,-1.096,73.5,0.07378640776699029,0.1650485436893204,0.23883495145631067,2.297735849056604,1.2981132075471697,1.7789239491900304,0.07305870419808776,0.4854368932038835,0.324,2.473684210526316,0.7142857142857143,0.021934466896046292,1.1269436839681115,-0.026295945653049428,0.5145631067961165,0.2981132075471698,0.909433962264151,0.2792452830188679,0.3106796116504854,11.296250451463841,1.3205114089384888,1.449,69.5,0.04838709677419355,0.08870967741935484,0.13709677419354838,2.9372340425531913,1.475177304964539,1.642238515103256,0.44834387547126153,0.5451612903225806,0.47928994082840237,4.314285714285714,0.7547169811320755,0.2870804640249828,0.9101193522558728,0.09379311271703168,0.45483870967741935,0.450354609929078,1.1099290780141844,0.1702127659574468,0.4661290322580645,177.98988769548933
2020,13,True,True,52,Pittsburgh,17,ACC,1.3823314824403334,-1.305,71.1,0.06752873563218391,0.16091954022988506,0.22844827586206898,2.2474683544303797,0.8765822784810127,1.7664001914134044,0.16963646690430778,0.5459770114942529,0.35,3.0689655172413794,0.7045454545454546,0.09609449641751469,0.9419768419798296,0.007657949629598928,0.4540229885057471,0.3670886075949367,0.8892405063291139,0.2721518987341772,0.3577586206896552,66.88176950659022,1.222451832384987,1.41,70.0,0.07152682255845942,0.13067400275103164,0.20220082530949107,2.12,0.765625,1.538544032681207,0.23858669920459552,0.5584594222833562,0.39655172413793105,3.5652173913043477,0.6530612244897959,0.1141720854653039,0.8279491637982316,-0.022375637307914784,0.4401650618982118,0.403125,0.96875,0.290625,0.3988995873452545,83.00310613327594,1.4002306085822205,-1.159,72.7,0.07560137457044673,0.16323024054982818,0.23883161512027493,2.3341549295774646,1.4295774647887325,1.717461850037955,0.06632469592946721,0.5120274914089347,0.32550335570469796,2.466666666666667,0.7142857142857143,0.011703270856762288,1.038213780097441,-0.04561075967727317,0.4879725085910653,0.2992957746478873,0.9084507042253521,0.2640845070422535,0.3127147766323024,6.811303638635652,1.311463071385813,1.455,69.3,0.05084745762711865,0.0903954802259887,0.14124293785310735,2.982278481012658,1.3670886075949367,1.6229190151275155,0.42482413158628474,0.5536723163841808,0.46938775510204084,4.3924050632911396,0.7213114754098361,0.2891323586561455,0.9189432518757221,0.12080585552761842,0.4463276836158192,0.4620253164556962,1.139240506329114,0.16772151898734178,0.4661016949152542,204.70570992855104
2020,14,False,True,45,Virginia Tech,10,ACC,1.3013066970635223,-1.159,73.2,0.05379310344827586,0.11172413793103449,0.16551724137931034,3.3078651685393257,1.7808988764044944,1.60199222569726,0.32567121403466065,0.5089655172413793,0.44173441734417346,4.32258064516129,0.7755102040816326,0.2890246365459651,1.0334829748378436,0.25103984133998575,0.4910344827586207,0.5140449438202247,1.3932584269662922,0.18258426966292135,0.4772413793103448,209.5428614958247,1.212717050974682,1.451,69.3,0.04711246200607903,0.1094224924012158,0.15653495440729484,3.249140049140049,2.144963144963145,1.5873739291851112,0.276835494965683,0.38145896656534956,0.43824701195219123,3.675675675675676,0.6888888888888889,0.24358889495748387,1.0173982993009987,0.22308546350279598,0.6185410334346505,0.5184275184275184,1.488943488943489,0.18427518427518427,0.4878419452887538,160.2814928820244,1.3522795282316373,-1.183,72.4,0.06811145510835913,0.17182662538699692,0.23993808049535603,2.290519877675841,1.4862385321100917,1.718734223251883,0.09621047169846822,0.4938080495356037,0.335423197492163,2.28,0.7096774193548387,0.009220470217067189,0.964055247368605,-0.07564133550943718,0.5061919504643962,0.308868501529052,0.9051987767584098,0.2599388379204893,0.3219814241486068,5.9564237602254035,1.3270172227864339,1.486,68.8,0.05526315789473684,0.08947368421052632,0.14473684210526316,3.034393063583815,1.5404624277456647,1.6419423790941414,0.416196206435846,0.5447368421052632,0.463768115942029,4.416666666666667,0.7301587301587301,0.29891443229104653,0.9583243568652152,0.15858306091547728,0.45526315789473687,0.47398843930635837,1.1647398843930636,0.1676300578034682,0.46842105263157896,227.17496854119537
2020,16,False,True,34,Notre Dame,10,FBS Independents,1.3719364194193873,-1.088,74.7,0.07883211678832117,0.14744525547445256,0.22627737226277372,2.42,1.422950819672131,1.6362379045565472,0.12431967326578867,0.5532846715328467,0.36147757255936674,2.586206896551724,0.6857142857142857,0.07646461011109555,1.0543109504387653,0.03922620184794645,0.44525547445255476,0.3737704918032787,1.2327868852459016,0.29180327868852457,0.36642335766423356,52.37825792610046,1.2180526844099222,1.415,70.5,0.03324808184143223,0.09846547314578005,0.13171355498721227,3.109641255605381,1.8968609865470851,1.5526630267651444,0.3658509627840752,0.4296675191815857,0.46726190476190477,3.91025641025641,0.8571428571428571,0.24375058758864607,0.9605339405385013,0.1517646547059909,0.5703324808184144,0.45739910313901344,1.273542600896861,0.1726457399103139,0.4616368286445013,190.61295949432122,1.352628124628116,-1.143,73.1,0.06534090909090909,0.17613636363636365,0.24147727272727273,2.2355113636363635,1.4744318181818181,1.7011428367936465,0.10423642510708203,0.5,0.34375,2.2545454545454544,0.7096774193548387,0.007066610066666358,0.9585133566652264,-0.09010320497374931,0.5,0.3039772727272727,0.8920454545454546,0.26420454545454547,0.32386363636363635,4.974893486933116,1.346942031963796,1.449,69.4,0.05690072639225181,0.08837772397094432,0.14527845036319612,3.137735849056604,1.6711590296495957,1.642540627770769,0.3927624866100141,0.5508474576271186,0.4593406593406593,4.344444444444444,0.7352941176470589,0.30553096476761166,1.003719217943477,0.19854890967787284,0.4491525423728814,0.48517520215633425,1.2452830188679245,0.15902964959568733,0.47094430992736075,252.36857689804722
2021,3,True,True,14,Georgia Tech,8,ACC,1.176205466481635,-1.169,73.4,0.021621621621621623,0.12432432432432433,0.14594594594594595,2.7841666666666667,1.2583333333333333,1.9882037731830107,0.27148683492003706,0.34054054054054056,0.3333333333333333,2.923076923076923,0.8,0.005899230749197883,0.7972729233543264,-0.11103042268643527,0.6486486486486487,0.375,0.8416666666666667,0.15833333333333333,0.3567567567567568,1.0913576886016083,1.1887069243181279,1.506,69.6,0.03755868544600939,0.09389671361502347,0.13145539906103287,3.43448275862069,1.0086206896551724,1.4070304596328709,0.06802932945831533,0.4507042253521127,0.40625,2.6956521739130435,0.7692307692307693,0.10753305547689414,1.0149392125370058,0.1531925510347809,0.5446009389671361,0.4224137931034483,1.2672413793103448,0.10344827586206896,0.4131455399061033,22.904540816578454,1.1361284856478522,-1.216,73.0,0.06701030927835051,0.12371134020618557,0.19072164948453607,2.5275510204081635,0.47959183673469385,1.4502104762078531,-0.04119658344524088,0.4948453608247423,0.3020833333333333,0.8181818181818182,0.7777777777777778,-0.06780366201343986,0.8325158947731847,-0.09386773897820622,0.5051546391752577,0.30612244897959184,0.8367346938775511,0.20408163265306123,0.30412371134020616,-13.153910430607333,1.0749708913753582,1.4,70.8,0.04975124378109453,0.11442786069651742,0.16417910447761194,3.3329787234042554,0.648936170212766,1.2576332589725503,-0.08483209374275993,0.527363184079602,0.37735849056603776,3.6875,1.0,0.03965571526149136,0.9126043424000765,0.20117380036966626,0.46766169154228854,0.4787234042553192,0.925531914893617,0.0851063829787234,0.4228855721393035,7.970798767559763
2021,4,False,False,21,NC State,27,ACC,1.235797401151072,-1.123,74.3,0.08050847457627118,0.09745762711864407,0.17796610169491525,2.943877551020408,0.6530612244897959,1.5970519034134871,0.1687850955148382,0.5677966101694916,0.3283582089552239,2.7142857142857144,0.75,0.036213476069684114,0.6876871218563733,-0.08064861481454016,0.4152542372881356,0.29591836734693877,0.8571428571428571,0.17346938775510204,0.3093220338983051,8.546380352445452,1.2460158657514404,1.39,70.8,0.04220779220779221,0.07467532467532467,0.11688311688311688,3.4719424460431654,1.5323741007194245,1.415526557351993,0.28227914249221076,0.538961038961039,0.43373493975903615,4.0,0.8333333333333334,0.21721018682260024,1.039155360747376,0.20029679181018878,0.4512987012987013,0.4244604316546763,1.1007194244604317,0.06474820143884892,0.4253246753246753,66.90073754136087,1.0830715365935069,-1.203,73.1,0.05190311418685121,0.10726643598615918,0.15916955017301038,2.734931506849315,0.4315068493150685,1.4568188406080822,0.01586938941440743,0.49480968858131485,0.32167832167832167,1.352941176470588,0.7857142857142857,-0.02092120126927067,0.7392240169000975,-0.05695582091150333,0.5051903114186851,0.3424657534246575,0.7534246575342466,0.1506849315068493,0.33217993079584773,-6.046227166819223,1.125123817265688,1.33,71.4,0.056,0.112,0.168,3.240869565217391,0.8434782608695652,1.3414496337521722,-0.07547160206747071,0.536,0.3582089552238806,4.055555555555555,1.0,0.02659096138753828,0.9174510334386634,0.162680622212017,0.46,0.43478260869565216,0.9391304347826087,0.11304347826086956,0.392,6.64774034688457
2021,5,True,True,19,Boston College,13,ACC,1.242514669092263,-1.087,74.6,0.05901639344262295,0.08360655737704918,0.14262295081967213,2.832692307692308,0.9551282051282052,1.6209764713120893,0.09133737610429982,0.4885245901639344,0.37583892617449666,2.9130434782608696,0.64,0.04426442214418797,0.8771032738455343,-0.0006962838818162823,0.5114754098360655,0.3717948717948718,0.8205128205128205,0.16025641025641027,0.3737704918032787,13.500648753977332,1.2424026623097324,1.273,72.1,0.045871559633027525,0.09327217125382263,0.13914373088685014,2.694240837696335,1.5549738219895288,1.7578257999502396,0.4948863063931577,0.41590214067278286,0.4632352941176471,4.285714285714286,0.8275862068965517,0.29747545384648544,0.8969594955932222,0.15691065831587056,0.5840978593272171,0.49214659685863876,0.8167539267015707,0.18848167539267016,0.4801223241590214,97.27447340780073,1.1067204292669073,-1.231,72.7,0.05785123966942149,0.12121212121212122,0.1790633608815427,2.493181818181818,0.45454545454545453,1.4528293020879095,0.06177306102297828,0.5151515151515151,0.3422459893048128,1.565217391304348,0.7777777777777778,-0.01116189567935831,0.7312802960373456,-0.08865528717559094,0.48484848484848486,0.3352272727272727,0.6875,0.1875,0.33884297520661155,-4.051768131607067,1.1550773632576081,1.287,72.3,0.05345911949685535,0.10062893081761007,0.1540880503144654,3.2519480519480517,1.1428571428571428,1.4010529233564089,-0.04071713957000396,0.5125786163522013,0.3496932515337423,3.6956521739130435,0.8888888888888888,0.050145819194469005,0.9426439249904621,0.1592896154818708,0.48427672955974843,0.42857142857142855,1.012987012987013,0.12337662337662338,0.3867924528301887,15.946370503841143
2021,7,False,True,17,Syracuse,14,ACC,1.0914335625684812,-1.377,70.4,0.043478260869565216,0.1391304347826087,0.1826086956521739,2.918534482758621,0.7241379310344828,1.4203735309249146,0.20093794852836303,0.48695652173913045,0.39285714285714285,3.9705882352941178,0.75,0.1313876426421019,0.8076422173197937,0.10118894298902019,0.5043478260869565,0.4396551724137931,0.9094827586206896,0.15517241379310345,0.41304347826086957,60.43831561536687,1.2428921653649072,1.358,70.6,0.054466230936819175,0.08714596949891068,0.14161220043572983,3.2028776978417266,1.8669064748201438,1.5250532617158452,0.24509737813634586,0.3899782135076253,0.4022346368715084,3.9285714285714284,0.7419354838709677,0.2404325306421351,1.090143301174926,0.246763373875634,0.6056644880174292,0.4784172661870504,1.4172661870503598,0.17266187050359713,0.4466230936819172,110.35853156474002,1.1593524991883277,-1.213,73.0,0.06976744186046512,0.11627906976744186,0.18604651162790697,2.520098039215686,0.7549019607843137,1.4998885744525345,0.06625689148306578,0.5255813953488372,0.3407079646017699,1.5925925925925926,0.7727272727272727,0.0034247488558359026,0.7847628163977,-0.0661834091527619,0.4744186046511628,0.3431372549019608,0.7352941176470589,0.19117647058823528,0.34186046511627904,1.4726420080094382,1.1115730965547799,1.214,73.2,0.04859335038363171,0.09974424552429667,0.1483375959079284,3.1423280423280424,0.9576719576719577,1.4214467175990328,0.0074475208582813,0.5140664961636828,0.3582089552238806,3.923076923076923,0.875,0.05627816967373962,0.8459671356597058,0.11881031312367177,0.4833759590792839,0.4444444444444444,1.0105820105820107,0.12698412698412698,0.3989769820971867,22.004764342432193
2021,8,False,False,17,Pittsburgh,27,ACC,1.292524972106411,-1.173,73.0,0.08108108108108109,0.13267813267813267,0.21375921375921375,2.5614973262032086,1.2406417112299466,1.5404794927166943,0.017607608847737214,0.538083538083538,0.3470319634703196,3.3225806451612905,0.46153846153846156,-0.009760520813186702,0.9980789788816996,-0.03325723003940844,0.4594594594594595,0.3422459893048128,0.839572192513369,0.1711229946524064,0.343980343980344,-3.9725319709669877,1.3414817972487094,1.395,70.4,0.0465587044534413,0.08502024291497975,0.13157894736842105,3.072,0.82,1.7213345234293944,0.5570362629591054,0.49190283400809715,0.49794238683127573,5.333333333333333,0.7105263157894737,0.36070752006766177,0.9347368426658521,0.17654766598183186,0.5060728744939271,0.452,1.108,0.18,0.47368421052631576,178.18951491342492,1.17823445735525,-1.136,74.1,0.064453125,0.10546875,0.169921875,2.617479674796748,0.8048780487804879,1.5505674097938598,0.11622418155260654,0.51953125,0.3533834586466165,1.9090909090909092,0.8076923076923077,0.037021933102122144,0.7712658814339786,-0.048619522539458546,0.48046875,0.34959349593495936,0.7886178861788617,0.18292682926829268,0.3515625,18.955229748286538,1.1231668390240457,1.228,73.0,0.059602649006622516,0.09933774834437085,0.15894039735099338,3.229816513761468,0.9495412844036697,1.423294395096006,-0.04656165717100664,0.5165562913907285,0.3547008547008547,3.966666666666667,0.88,0.03870313127015021,0.8715447465596748,0.139336159513073,0.48123620309050774,0.4541284403669725,1.0779816513761469,0.11926605504587157,0.40176600441501104,17.532518465378043
